image_id,absolute_path,relative_path,top_level_folder,file_name,extension,file_size_bytes,modified_time_ns,sha256,duplicate_group_id,duplicate_count,duplicate_role,canonical_relative_path,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,expected_cohort_images,label_status,label_sources,is_training_subset,width,height,image_mode,image_read_status,image_read_error,qr_payload,qr_status,plot_group_id,plot_group_size_all_dates,views_in_same_cohort_and_plot,view_index_within_cohort_and_plot
img_df28b3a368904cda3d1c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_122949.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_122949.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_122949.jpg,.jpg,7026617,1762845414000000000,df28b3a368904cda3d1c6e005faa8a2d77dd707625251db67e959af6d37636b3,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_122949.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_55e69f80285efe473c81,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_122955.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_122955.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_122955.jpg,.jpg,8259031,1762845436000000000,55e69f80285efe473c811d0f983a476c671a37635675085c1aa536ea237386b1,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_122955.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_60c73ce9d05863f3094f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123011.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123011.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123011.jpg,.jpg,6653524,1762845378000000000,60c73ce9d05863f3094f3e6dd21313f1865e5519a424c612f17be4e1ffb75e59,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123011.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_9e9ca13d1a98d62d7bea,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123020.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123020.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123020.jpg,.jpg,7841167,1762845414000000000,9e9ca13d1a98d62d7bea2cc2140f1b5a8fb394441d1662ec5290ce124a12a328,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123020.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_b2a3eb0419acc9995660,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123027.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123027.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123027.jpg,.jpg,7076808,1762845414000000000,b2a3eb0419acc99956600b06f206be7977b22d3fb263b36040d96d2b2b318d35,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123027.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_21ffa21dd2604d7b5324,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123041.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123041.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123041.jpg,.jpg,6763127,1762845378000000000,21ffa21dd2604d7b5324855e42b02c13241c0f2cd7981e7ac067d3f74bd45fa5,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123041.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,109_R4S_187_AMBER X COMMANCHE DH LINE_19_1,decoded,plot_e0690001ee254494cbd2,1,1,1
img_2ed53247ef4d2eb6d3d0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123049.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123049.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123049.jpg,.jpg,7872243,1762845414000000000,2ed53247ef4d2eb6d3d0072d5234ed1e5464e48b0dbd2c636181fb744df82804,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123049.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_974c6ff824f44bc6015e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123056.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123056.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123056.jpg,.jpg,8117956,1762845436000000000,974c6ff824f44bc6015e79cf4921f0eccc91b2f088fd6456f2a7d8db94e520a4,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123056.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_6deead77608efaea97ba,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123116.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123116.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123116.jpg,.jpg,7425793,1762845414000000000,6deead77608efaea97ba785099be9acec0fec0ca32fbd66dc9983f605c372fe9,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123116.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_13b4a5fe99dc1a5b9ddb,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123127.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123127.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123127.jpg,.jpg,7639066,1762845414000000000,13b4a5fe99dc1a5b9ddb933be4e0900f949037b45fe3f6eb1ce14d843f5a269a,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123127.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_3160a1b57b6d25f55254,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123159.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123159.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123159.jpg,.jpg,8486343,1762845436000000000,3160a1b57b6d25f552548e451d20e2318b8a933e57695ccc55a03c1596fae8e7,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123159.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_6c5f1df60ea029fde942,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123224.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123224.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123224.jpg,.jpg,6334125,1762845378000000000,6c5f1df60ea029fde9425faf1bd4cf72c57863780904d287262217a267376fde,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123224.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_0dca477139401bd2dd23,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123232.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123232.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123232.jpg,.jpg,7198885,1762845414000000000,0dca477139401bd2dd23534dec38c2fda2adf0e1a92397c8a3338810802871ef,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123232.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_4de262ada192637e3ed0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123238.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123238.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123238.jpg,.jpg,8410730,1762845436000000000,4de262ada192637e3ed0b944117a6a614c1aea36d932831f676942f6785299fc,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123238.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_b59d1175e16b2e9a4911,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123259.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123259.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123259.jpg,.jpg,7158763,1762845414000000000,b59d1175e16b2e9a49119d78d9f7b7c023603da281fc4f20c06a220336c55d25,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123259.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_8d601b031dc5bf54bfb3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123310.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123310.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123310.jpg,.jpg,8049519,1762845436000000000,8d601b031dc5bf54bfb3e3262c783aad06a23bfe8187aaeeb80ab1f352e042b8,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123310.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_844223a086cc6e947b19,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123318.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123318.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123318.jpg,.jpg,6787038,1762845380000000000,844223a086cc6e947b19117995eead9e11085d371fccc565e3e8b587d6fafbb6,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123318.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_9f6460bd284749cb25c5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123338.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123338.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123338.jpg,.jpg,7809415,1762845416000000000,9f6460bd284749cb25c55b741f4c831d9bb3c3453070ddaffb1a42c6717e0a48,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123338.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_382e6be491ce4c8ebb7c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123346.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123346.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123346.jpg,.jpg,7246154,1762845416000000000,382e6be491ce4c8ebb7cac5d0628328e431b82a49dfa3d57638a94d2e11f6f3d,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123346.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_7b5615c6b36f9357c253,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123350.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123350.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123350.jpg,.jpg,6607878,1762845380000000000,7b5615c6b36f9357c253a2dc48c7ffb02ff4b0aa5651bc080f18fd701fc7543f,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123350.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_cdb533418fb66270c26a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123404.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123404.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123404.jpg,.jpg,8073577,1762845436000000000,cdb533418fb66270c26acb100192ba2e1082ee34b12d1241c8481c794135974c,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123404.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_a7ef03a9457698a8e8ca,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123411.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123411.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123411.jpg,.jpg,8618021,1762845436000000000,a7ef03a9457698a8e8cad138bded0a2d7bbd4335910d7cdf869fea66288d2865,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123411.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_4669564548e1dd193a7d,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123417.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123417.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123417.jpg,.jpg,7722793,1762845416000000000,4669564548e1dd193a7df1c918409edf40649d168177f055b6045ca561fab55b,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123417.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_d854011428a77142dfad,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123431.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123431.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123431.jpg,.jpg,7462551,1762845416000000000,d854011428a77142dfad9513d121a00c33510a685b793c6c3b341660a5a49a71,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123431.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_b7f4aff8c262ff691b73,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123437.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123437.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123437.jpg,.jpg,7981471,1762845416000000000,b7f4aff8c262ff691b73de0f09f0493375fdc74f14f5b73539719f12130bca72,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123437.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_b971b8b615712073c5b0,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123445.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123445.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123445.jpg,.jpg,8075641,1762845436000000000,b971b8b615712073c5b0e9440c854a5b6e7a0d7aa8b68484c586b057eeb6e10c,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123445.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_3b5d4b5869273b1a6fca,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123459.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123459.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123459.jpg,.jpg,8160861,1762845436000000000,3b5d4b5869273b1a6fcaf20481799c5fdb7924c654f892514cb2459c80cab669,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123459.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_55306978fcab2bc04d8b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123508.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123508.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123508.jpg,.jpg,7702523,1762845416000000000,55306978fcab2bc04d8b879a6eb04b8313204bf14f87db728f62686b2e19cfad,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123508.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_31dd847aa0a42d8d57ae,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123517.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123517.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123517.jpg,.jpg,8076514,1762845436000000000,31dd847aa0a42d8d57aebb78837f4622bf0ede0dbe00b37dcd332c0af82a62b3,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123517.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_351c54ca9d28351b594c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123530.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123530.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123530.jpg,.jpg,7512441,1762845416000000000,351c54ca9d28351b594c5f862ad88f339a75cef4cc576c6a8a1f14a7db538205,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123530.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_99cd2346adbcc03db4f3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123537.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123537.jpg,2025_11_10_RSFB-Phenotyping_GG2_JLU,20251110_123537.jpg,.jpg,7726158,1762845416000000000,99cd2346adbcc03db4f3be2b7fa814719b1dee60acb7ec5d3b90052a376e7ea3,,1,unique,2025_11_10_RSFB-Phenotyping_GG2_JLU/2025_11_10_RSFB-Phenotyping_GG2_JLU/20251110_123537.jpg,gg_insects_t2_bbch13,JLU,Gross-Gerau,Insects,2025-11-10,T2,BBCH13,937,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
