image_id,absolute_path,relative_path,file_name,sha256,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,plot_group_id
img_744d7517dace5a54791a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135356.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135356.jpg,20251014_135356.jpg,744d7517dace5a54791a1b16571cf4dcf1d4ccca29d9b390f6f9a2b045c3340d,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_dfc80c191832d689130e
img_135cba039d2104ef54f7,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135401.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135401.jpg,20251014_135401.jpg,135cba039d2104ef54f7662c79d95b5fb1fcb3f29f94a5d3ed067800b67cd54f,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_9d36ea13b4020a701245
img_183d1def1f5988153345,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135409.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135409.jpg,20251014_135409.jpg,183d1def1f5988153345bc20af94e1ce92774430512e3512be827bd1a69d63bb,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_a9279bfa5ce25af51875
img_e0afa585d525ba1bf333,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135437.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135437.jpg,20251014_135437.jpg,e0afa585d525ba1bf333827e3b91bb857451516e6a113a14518dba7b15867405,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_f651e23c78f90a35ac87
img_3735cb9ea08812c47024,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135443.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135443.jpg,20251014_135443.jpg,3735cb9ea08812c47024e8c4fcc74cd75ac802450a2793c54715a7fff01b03c0,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_3e83e450cea432423bc6
img_b2b05ef6d6c3d39d6f13,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135453.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135453.jpg,20251014_135453.jpg,b2b05ef6d6c3d39d6f132ba5322dc9e385b69f3dc581a31af44ca37be21890a3,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_8b65809d638dbc256ef8
img_6fa3143033ba5a96946e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135511.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135511.jpg,20251014_135511.jpg,6fa3143033ba5a96946ea15dc1ee3dfdf71831a06c8baf9a966b7da546e82ceb,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_d31335640534652620e4
img_c37a8477ffc2b44268ff,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135518.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135518.jpg,20251014_135518.jpg,c37a8477ffc2b44268ff01763097989e17ab3834f7579b4f71c3452ce23bedba,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_90c7537bf47510460ae1
img_a22405f5c6d39826c7fa,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135527.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135527.jpg,20251014_135527.jpg,a22405f5c6d39826c7fac4ea61a9159004872058e676c95b7abdc552c78ab239,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_8bbbbe2261f8e1c5c1eb
img_9d3c50974da88cca36bb,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135540.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135540.jpg,20251014_135540.jpg,9d3c50974da88cca36bb7221e5e3c8f433ab129f3d51b2284a7ce1b0e78a2492,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_e8b6d8fa252fa99b3c31
img_1b682439ff1fdd766e00,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135546.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135546.jpg,20251014_135546.jpg,1b682439ff1fdd766e00a893e59a3dca27ad3e5cb47e6359d8c8a5cefd683421,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_8bf0b7ccde558d0fda7e
img_c73c8ba323e5beb62282,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135553.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135553.jpg,20251014_135553.jpg,c73c8ba323e5beb62282cbb36970bcf20e0b9830fe0d91f6a68e600eee471689,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_5fb4bc678bfc3534125f
img_0f14d9915897614a614e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135609.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135609.jpg,20251014_135609.jpg,0f14d9915897614a614e399942cfd2cf20c9630f41a5d1543425704f9df31756,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_6dcfcbaf6ce0a7728698
img_f227e20159b48f8055cc,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135617.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135617.jpg,20251014_135617.jpg,f227e20159b48f8055cc518c3d6bf1c6e6c757484c558ec64e9143a7f0809a55,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_b809d75189566ca8095c
img_a01f2f6c617aa0e451a9,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135622.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135622.jpg,20251014_135622.jpg,a01f2f6c617aa0e451a929f8c4559b27a4222f949d8e91fcc2679b0c21dc73bb,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_fde8c7236bca719b5277
img_75b6632e5a7c18db0324,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135637.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135637.jpg,20251014_135637.jpg,75b6632e5a7c18db0324e380e1d192736d69b6b599f59343748b1c2a3c7c42ff,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_79ac33f60963e341ce34
img_f780d9651aaa57638080,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135643.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135643.jpg,20251014_135643.jpg,f780d9651aaa57638080d9a74646a6652bb4085797cab952c57442e27897f3d9,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_975af444d6d1b50c95e2
img_1aeb298c4d38973b1cfd,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135652.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135652.jpg,20251014_135652.jpg,1aeb298c4d38973b1cfd9a261e989fd2db14c4935bdde7f1a6bc79e1f23f1fae,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_7fa9271688324718cef7
img_27fa253c2de68863837e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135709.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135709.jpg,20251014_135709.jpg,27fa253c2de68863837ec0afd6c403033058ad5832dcc0c55d0e7236c95c2a87,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_d6e0db1bc455677a27d7
img_24bf050019b5f5255054,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135717.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135717.jpg,20251014_135717.jpg,24bf050019b5f5255054f8e194c440406d9971f457ccc3b0fd9e4994bc17d416,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_e30645bc8fd2a973cd55
img_2d4193e3be63e4594b12,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135724.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135724.jpg,20251014_135724.jpg,2d4193e3be63e4594b126e4682ac45f1b2ee1aa7bdf3d542058736c129b546ba,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_455de8ca921190fcbab5
img_42c8dcf358f764acc12a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135738.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135738.jpg,20251014_135738.jpg,42c8dcf358f764acc12a7b6fcfe73ed4b6f8616cc8d55540681d12c5f2e7c203,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_330e1962196fb8f67dfb
img_f084cf929f757d2b8b45,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135744.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135744.jpg,20251014_135744.jpg,f084cf929f757d2b8b4544237c234a5bdb03fe57cda801f692ffa63e95bf91d8,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_0b66213e4552c954dbe0
img_78a38cdbfa62ecc778d3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135751.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135751.jpg,20251014_135751.jpg,78a38cdbfa62ecc778d39673fc7c82552c09bd4bf6e503435f7a5139e0f8d819,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_5844d1b80ec3fe54c352
img_7bece0e31a736fe3f0b3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135801.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135801.jpg,20251014_135801.jpg,7bece0e31a736fe3f0b31639d875324f1956eccdec7d070398593ab42b929c67,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_8770d7a777b28951ae8d
img_54131652e9cfe704e767,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135809.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135809.jpg,20251014_135809.jpg,54131652e9cfe704e767fcfe5e95c3397e1069e61e909d8e5ba70917c05dd969,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_89d43ff179e484512467
img_4f0277a0039d225ae834,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135814.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135814.jpg,20251014_135814.jpg,4f0277a0039d225ae834ca7ff31dac7790b6ad4a283de8c53f19a859cb57be64,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_2260de205c4710181bd7
img_dca9480b0e150389b601,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135824.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135824.jpg,20251014_135824.jpg,dca9480b0e150389b60182c4abd264c64a5d79105223e2c41dfed181e057ac13,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_f5a576e9c0922ac6cf18
img_a1190af7132797e08507,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135830.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135830.jpg,20251014_135830.jpg,a1190af7132797e085075830f1aad113e35a7ec95fc3fa78039ecf8067bb4485,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_f850116082153d25232a
img_4159c8fe9ff02a7976a6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135838.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135838.jpg,20251014_135838.jpg,4159c8fe9ff02a7976a62fa01600608ca1b809ee5ef3926079d46ccc02069a0d,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_2787d3f28b988e5cc29d
img_720992c1fcc53c9c003c,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135850.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135850.jpg,20251014_135850.jpg,720992c1fcc53c9c003ceffd13b1dbd5b3fb7088ebd2ee0fcc2ebd6a4fa424b6,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_3c2597072b8966974f57
img_68248294a8a922e1bf3d,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135858.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135858.jpg,20251014_135858.jpg,68248294a8a922e1bf3d38a04a5403ab0dcba350a5737c66a776aa65a49ec3ae,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_21bad7596bbf35150c22
img_ebd92d510c002b9e810f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135904.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135904.jpg,20251014_135904.jpg,ebd92d510c002b9e810f111e2f2773ffe8234dadd40f8a31d63fead758a2d50c,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_8ca0ef68853e6ac771a7
img_d20856d67fe03ca9fd19,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135918.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135918.jpg,20251014_135918.jpg,d20856d67fe03ca9fd196f8cd1f832112b9e510ada5d370744c9537992d5cfe0,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_92fed809e973910a2fd6
img_d08daad7ae6381b1458d,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135925.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135925.jpg,20251014_135925.jpg,d08daad7ae6381b1458d876f57f2aefec03bd3fe5e40e37ff733753e52f7cb1b,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_ef7bb1e988fcedae559f
img_0b64266379fb0d653a70,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135934.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135934.jpg,20251014_135934.jpg,0b64266379fb0d653a70062eaaeca2a59546ef2fc6c5254b07717fe2e9bcb38b,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_262b460a0547414f2256
img_a1f8669088d7eca6c251,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135945.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135945.jpg,20251014_135945.jpg,a1f8669088d7eca6c251f03498eb989b6db2496dcf54e8f074f8f26dabc2277b,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_cdb78f59ba1c1647d9bf
img_410c8b55a5d7898b1312,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135953.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_135953.jpg,20251014_135953.jpg,410c8b55a5d7898b131226aa3e47ddea02a0c127ffe9014a8f179ebf65944652,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_7d02aeb441d3e087b8e4
img_09a33f96351419998dcb,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140004.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140004.jpg,20251014_140004.jpg,09a33f96351419998dcb9e86fc435a393cee91442c9c5dc07ebb10e495dd4444,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_a80b2c3e60ad7a5ba4e4
img_a3d4e9f589403aa2fc9f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140018.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140018.jpg,20251014_140018.jpg,a3d4e9f589403aa2fc9f3bf047d09b17926c11430106fce758fe53906719fbcc,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_c68fb4507b76dcca88b5
img_230ac594a6c118fd481a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140028.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140028.jpg,20251014_140028.jpg,230ac594a6c118fd481aae4d23980310edda9e83baa3ccee9cdb084429d0bb07,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_796b999d54813e0edadf
img_92110d704dc2c1382ffa,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140038.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140038.jpg,20251014_140038.jpg,92110d704dc2c1382ffaccd69cd261e383ba3dbf06cecba81516def9ab1e8c4a,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_ce0788b535df0eebed2b
img_503f15b948c14c1b1689,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140051.jpg,2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/2025_10_14_RSFB-Phenotyping_GG_Sulfur_JLU/20251014_140051.jpg,20251014_140051.jpg,503f15b948c14c1b16891e952c98e89bbd0ccfdc24336804f2ddf5e674274b93,gg_sulfur_bbch15,JLU,Gross-Gerau,Sulfur,2025-10-14,single,BBCH15,image_197d49e1eff7fbf4217c
